ID,User_id,Sold,Gender,Category,subcategory,size,State,Brand,Colors,Price,Image,Images,Description,Title,Views,Interested,Followers,Reviews
837697214,37392969,,,1775,,S / 36 / 8,New without tags,M,Red,7.5,,downloads/37392969/01_002e7_RXrgUfDercBTid3gW6qsfM4o.jpeg,ik had deze 3 jaar geleden voor kerst gekocht. maar uiteindelijk nooit gedragen. Het jurkje is echt kort - ik ben 1.74. dus als je kleiner bent kan maybe wel voor een feestje. ook beter met meer borsten. ik ben een B. want bij zakte de bovenkant er beetje af. praktisch nieuw dus. ,Sexy mini jurkje rood shiny ,250,3,27,0
837697214,37392969,,,1775,,S / 36 / 8,New without tags,M,Red,7.5,,downloads/37392969/02_021d1_iRNX2Y85it4VGMgM8Z7eP4gd.jpeg,ik had deze 3 jaar geleden voor kerst gekocht. maar uiteindelijk nooit gedragen. Het jurkje is echt kort - ik ben 1.74. dus als je kleiner bent kan maybe wel voor een feestje. ook beter met meer borsten. ik ben een B. want bij zakte de bovenkant er beetje af. praktisch nieuw dus. ,Sexy mini jurkje rood shiny ,250,3,27,0
837697214,37392969,,,1775,,S / 36 / 8,New without tags,M,Red,7.5,,downloads/37392969/02_015bd_3VbYwjzGPhbqeZiC4BgJsPgu.jpeg,ik had deze 3 jaar geleden voor kerst gekocht. maar uiteindelijk nooit gedragen. Het jurkje is echt kort - ik ben 1.74. dus als je kleiner bent kan maybe wel voor een feestje. ook beter met meer borsten. ik ben een B. want bij zakte de bovenkant er beetje af. praktisch nieuw dus. ,Sexy mini jurkje rood shiny ,250,3,27,0
837660334,37392969,,,1056,,XXL / 44 / 16,Very good,H&M,Black,7.5,,downloads/37392969/01_00f8c_XtFFw7AhsxgnSduUSrptg2yn.jpeg,"heel veel gedragen maar laatste 3 jaar hangt ie stil. is van H&M - van 10 jaar terug haha. maar wel echt super goed nog. denk dat het van zo’n speciale lijn was - waar de kwaliteit altijd beter was. het is een beetje een glanzende stof. dm voor foto’s 
",Super mooie print jurk ,18,3,27,0
837660334,37392969,,,1056,,XXL / 44 / 16,Very good,H&M,Black,7.5,,downloads/37392969/01_00591_36jG5QSgaA3twUpBw4EvgY3Y.jpeg,"heel veel gedragen maar laatste 3 jaar hangt ie stil. is van H&M - van 10 jaar terug haha. maar wel echt super goed nog. denk dat het van zo’n speciale lijn was - waar de kwaliteit altijd beter was. het is een beetje een glanzende stof. dm voor foto’s 
",Super mooie print jurk ,18,3,27,0
837647448,37392969,,,178,,S / 36 / 8,Very good,Miss Selfridge,Red,7.5,,downloads/37392969/02_01601_pjzBCLnnZj3oMPSxnvTw7mai.jpeg,"voor mij echt te tight. helaas. een volle 34 of smalle 36 zal het moeten doen. Ik ben een 38.

1 of 2 x aangehad 2 jaar terug. ",Heeeel tight velvet mini jurkje,50,13,27,0
837647448,37392969,,,178,,S / 36 / 8,Very good,Miss Selfridge,Red,7.5,,downloads/37392969/02_00fe9_gKCz7U4fziFMYPHniq74EmvR.jpeg,"voor mij echt te tight. helaas. een volle 34 of smalle 36 zal het moeten doen. Ik ben een 38.

1 of 2 x aangehad 2 jaar terug. ",Heeeel tight velvet mini jurkje,50,13,27,0
837647448,37392969,,,178,,S / 36 / 8,Very good,Miss Selfridge,Red,7.5,,downloads/37392969/02_000d5_7cu8pNnwLwit7FrLMZPkcNJN.jpeg,"voor mij echt te tight. helaas. een volle 34 of smalle 36 zal het moeten doen. Ik ben een 38.

1 of 2 x aangehad 2 jaar terug. ",Heeeel tight velvet mini jurkje,50,13,27,0
837622226,37392969,,,1775,,S / 36 / 8,New with tags,H&M,Navy,20,,downloads/37392969/02_00d15_qyw2JeexUdaSpdvav3xcCivy.jpeg,cute jurkje. 1 x aangehad toen ik moest optreden in Carré. ik had geen jurkje en toen dezelfde dag snel gekocht in de stad. dus zo goed als nieuw!!! hoop dat iemand er blij van wordt. hij is glanzend donkerblauw. ,H&M jurk - chique - gelegenheid ,18,0,27,0
837622226,37392969,,,1775,,S / 36 / 8,New with tags,H&M,Navy,20,,downloads/37392969/02_01129_BYLxy9drdkqCcdsAYCd5zTUF.jpeg,cute jurkje. 1 x aangehad toen ik moest optreden in Carré. ik had geen jurkje en toen dezelfde dag snel gekocht in de stad. dus zo goed als nieuw!!! hoop dat iemand er blij van wordt. hij is glanzend donkerblauw. ,H&M jurk - chique - gelegenheid ,18,0,27,0
837622226,37392969,,,1775,,S / 36 / 8,New with tags,H&M,Navy,20,,downloads/37392969/02_01a35_jYGz6QEZYaFHfMBcbffPLKsD.jpeg,cute jurkje. 1 x aangehad toen ik moest optreden in Carré. ik had geen jurkje en toen dezelfde dag snel gekocht in de stad. dus zo goed als nieuw!!! hoop dat iemand er blij van wordt. hij is glanzend donkerblauw. ,H&M jurk - chique - gelegenheid ,18,0,27,0
837622226,37392969,,,1775,,S / 36 / 8,New with tags,H&M,Navy,20,,downloads/37392969/01_00330_xAcCvra9YxwQFz8fBSiXH26S.jpeg,cute jurkje. 1 x aangehad toen ik moest optreden in Carré. ik had geen jurkje en toen dezelfde dag snel gekocht in de stad. dus zo goed als nieuw!!! hoop dat iemand er blij van wordt. hij is glanzend donkerblauw. ,H&M jurk - chique - gelegenheid ,18,0,27,0
837611546,37392969,,,228,,M / 38 / 10,Very good,Vintage,Burgundy,5,,downloads/37392969/02_01f71_9VBjMyazGrVJZ44UaBhfoop2.jpeg,Had deze veel aan met een bijpassende broek. die heb ik niet meer en draag deze nu ook eigenlijk niet meer! mag weg voor kleine prijs. maat M! beter met grotere borsten denk ik. hij floepte bij mij Soms beetje van mn schouders. dus ik had altijd een riempje ofzo om mn middel - zodat ie ook aan de achterkant wat strakker zat. ,Simpele rode top - gladde stof ,80,3,27,0
837611546,37392969,,,228,,M / 38 / 10,Very good,Vintage,Burgundy,5,,downloads/37392969/02_01bf5_rBpED8Cn73ZPeCS1A2jQbWd3.jpeg,Had deze veel aan met een bijpassende broek. die heb ik niet meer en draag deze nu ook eigenlijk niet meer! mag weg voor kleine prijs. maat M! beter met grotere borsten denk ik. hij floepte bij mij Soms beetje van mn schouders. dus ik had altijd een riempje ofzo om mn middel - zodat ie ook aan de achterkant wat strakker zat. ,Simpele rode top - gladde stof ,80,3,27,0
837587558,37392969,,,1065,,S / 36 / 8,Good,Morgan,Multi,25,,downloads/37392969/02_0115d_FJM47LpEtWqgm4P3Hphb2jPM.jpeg,"heel cute! super mooie kwaliteit. heel veel
gedragen vroeger. maar alsnog helemaal goed! hangt al jaren in mn kast zonder te dragen omdat ik hem niet weg kan doen. whoeeeeps!! hoop dat iemand blij van wordt :)) ",Super sweet jurkje van Morgan met laagjes ,30,1,27,0
837587558,37392969,,,1065,,S / 36 / 8,Good,Morgan,Multi,25,,downloads/37392969/02_00e05_JN2SLULmn6qB79j1jngR1KbG.jpeg,"heel cute! super mooie kwaliteit. heel veel
gedragen vroeger. maar alsnog helemaal goed! hangt al jaren in mn kast zonder te dragen omdat ik hem niet weg kan doen. whoeeeeps!! hoop dat iemand blij van wordt :)) ",Super sweet jurkje van Morgan met laagjes ,30,1,27,0
837587558,37392969,,,1065,,S / 36 / 8,Good,Morgan,Multi,25,,downloads/37392969/02_0161c_dD3tji7nfE6H9cq3NHQWryU3.jpeg,"heel cute! super mooie kwaliteit. heel veel
gedragen vroeger. maar alsnog helemaal goed! hangt al jaren in mn kast zonder te dragen omdat ik hem niet weg kan doen. whoeeeeps!! hoop dat iemand blij van wordt :)) ",Super sweet jurkje van Morgan met laagjes ,30,1,27,0
837587558,37392969,,,1065,,S / 36 / 8,Good,Morgan,Multi,25,,downloads/37392969/02_0061d_Ek57KjPtcGd1gFMpjc2Hpp5C.jpeg,"heel cute! super mooie kwaliteit. heel veel
gedragen vroeger. maar alsnog helemaal goed! hangt al jaren in mn kast zonder te dragen omdat ik hem niet weg kan doen. whoeeeeps!! hoop dat iemand blij van wordt :)) ",Super sweet jurkje van Morgan met laagjes ,30,1,27,0
837587558,37392969,,,1065,,S / 36 / 8,Good,Morgan,Multi,25,,downloads/37392969/02_02546_T29Eyw1jWkjs2qekPdJBxBAQ.jpeg,"heel cute! super mooie kwaliteit. heel veel
gedragen vroeger. maar alsnog helemaal goed! hangt al jaren in mn kast zonder te dragen omdat ik hem niet weg kan doen. whoeeeeps!! hoop dat iemand blij van wordt :)) ",Super sweet jurkje van Morgan met laagjes ,30,1,27,0
837587558,37392969,,,1065,,S / 36 / 8,Good,Morgan,Multi,25,,downloads/37392969/02_00414_4nPLUwwk2DoducexRyP9ZJgt.jpeg,"heel cute! super mooie kwaliteit. heel veel
gedragen vroeger. maar alsnog helemaal goed! hangt al jaren in mn kast zonder te dragen omdat ik hem niet weg kan doen. whoeeeeps!! hoop dat iemand blij van wordt :)) ",Super sweet jurkje van Morgan met laagjes ,30,1,27,0
837587558,37392969,,,1065,,S / 36 / 8,Good,Morgan,Multi,25,,downloads/37392969/02_0254a_XHgYUsFG3UGhkZzasTS6mUGo.jpeg,"heel cute! super mooie kwaliteit. heel veel
gedragen vroeger. maar alsnog helemaal goed! hangt al jaren in mn kast zonder te dragen omdat ik hem niet weg kan doen. whoeeeeps!! hoop dat iemand blij van wordt :)) ",Super sweet jurkje van Morgan met laagjes ,30,1,27,0
837567552,37392969,,,1090,,XS / 34 / 6,Very good,sandwich,Grey,45,,downloads/37392969/02_01ae9_TggzfdHLL6LZBeRJ4ZfNo5Y1.jpeg,super mooie fluffy jas van sandwich. was nieuw 180 euro. maar heb hem al heel lang. afgelopen paar jaar hangt ie stil in de kast. zonde!!! dus toch maar wegdoen. hoop dat iemand er blij van wordt. hij is echt INTENS zacht aan de binnenkant. staat 34 maar kan ook met een S :) ,Lange fluffy jas van sandwich ,38,2,27,0
837567552,37392969,,,1090,,XS / 34 / 6,Very good,sandwich,Grey,45,,downloads/37392969/02_0085a_34LbG2ipfH3vj97npxiFgvxH.jpeg,super mooie fluffy jas van sandwich. was nieuw 180 euro. maar heb hem al heel lang. afgelopen paar jaar hangt ie stil in de kast. zonde!!! dus toch maar wegdoen. hoop dat iemand er blij van wordt. hij is echt INTENS zacht aan de binnenkant. staat 34 maar kan ook met een S :) ,Lange fluffy jas van sandwich ,38,2,27,0
837567552,37392969,,,1090,,XS / 34 / 6,Very good,sandwich,Grey,45,,downloads/37392969/02_022bc_pXtrMMBLrbQzT3k8cK7caZVE.jpeg,super mooie fluffy jas van sandwich. was nieuw 180 euro. maar heb hem al heel lang. afgelopen paar jaar hangt ie stil in de kast. zonde!!! dus toch maar wegdoen. hoop dat iemand er blij van wordt. hij is echt INTENS zacht aan de binnenkant. staat 34 maar kan ook met een S :) ,Lange fluffy jas van sandwich ,38,2,27,0
837567552,37392969,,,1090,,XS / 34 / 6,Very good,sandwich,Grey,45,,downloads/37392969/02_00f26_W5Ud3KraLX3XbWucKbjvV4Zr.jpeg,super mooie fluffy jas van sandwich. was nieuw 180 euro. maar heb hem al heel lang. afgelopen paar jaar hangt ie stil in de kast. zonde!!! dus toch maar wegdoen. hoop dat iemand er blij van wordt. hij is echt INTENS zacht aan de binnenkant. staat 34 maar kan ook met een S :) ,Lange fluffy jas van sandwich ,38,2,27,0
837567552,37392969,,,1090,,XS / 34 / 6,Very good,sandwich,Grey,45,,downloads/37392969/02_00b46_VNYqkTuH2YFXBkAzk7XtHVa8.jpeg,super mooie fluffy jas van sandwich. was nieuw 180 euro. maar heb hem al heel lang. afgelopen paar jaar hangt ie stil in de kast. zonde!!! dus toch maar wegdoen. hoop dat iemand er blij van wordt. hij is echt INTENS zacht aan de binnenkant. staat 34 maar kan ook met een S :) ,Lange fluffy jas van sandwich ,38,2,27,0
837548822,37392969,,,1834,,S / 36 / 8,Very good,Maura,Dark green,25,,downloads/37392969/01_011c0_BQsomFfNu8G51Pdfi59cux81.jpeg,amper/niet gedragen. wilde hem bewaren voor de lente/zomer. maar ben aan het opruimen dus zet hem er toch maar op :):) ,Donker groene lange dunne jas trenchcoat ,74,17,27,0
837548822,37392969,,,1834,,S / 36 / 8,Very good,Maura,Dark green,25,,downloads/37392969/02_019bb_s9jh5uqZrhjdLPN6aygLL75n.jpeg,amper/niet gedragen. wilde hem bewaren voor de lente/zomer. maar ben aan het opruimen dus zet hem er toch maar op :):) ,Donker groene lange dunne jas trenchcoat ,74,17,27,0
837548822,37392969,,,1834,,S / 36 / 8,Very good,Maura,Dark green,25,,downloads/37392969/02_0215f_VPP3weCoTsJ9dVDXtgRKfE6a.jpeg,amper/niet gedragen. wilde hem bewaren voor de lente/zomer. maar ben aan het opruimen dus zet hem er toch maar op :):) ,Donker groene lange dunne jas trenchcoat ,74,17,27,0
837548822,37392969,,,1834,,S / 36 / 8,Very good,Maura,Dark green,25,,downloads/37392969/02_0015f_n41BsWZQ99UGFykS9LsfDKFw.jpeg,amper/niet gedragen. wilde hem bewaren voor de lente/zomer. maar ben aan het opruimen dus zet hem er toch maar op :):) ,Donker groene lange dunne jas trenchcoat ,74,17,27,0
837548822,37392969,,,1834,,S / 36 / 8,Very good,Maura,Dark green,25,,downloads/37392969/02_0113e_kzJPcjSswGREnSR7eZAiuYtt.jpeg,amper/niet gedragen. wilde hem bewaren voor de lente/zomer. maar ben aan het opruimen dus zet hem er toch maar op :):) ,Donker groene lange dunne jas trenchcoat ,74,17,27,0
837548822,37392969,,,1834,,S / 36 / 8,Very good,Maura,Dark green,25,,downloads/37392969/02_00b22_hNcX9kfb2gGMBbazDwx9oK92.jpeg,amper/niet gedragen. wilde hem bewaren voor de lente/zomer. maar ben aan het opruimen dus zet hem er toch maar op :):) ,Donker groene lange dunne jas trenchcoat ,74,17,27,0
837521065,37392969,,,1091,,XS / 34 / 6,Very good,Danier,Black,45,,downloads/37392969/02_02635_q5g865PXwezXm3hqpKznafHx.jpeg,"super mooi jasje met coole details zoals de lange stoffen mouw. echt leer. heel shiny. 
super hoge kwaliteit. was nieuw rond de �300- Hij komt uit mijn teenage years maar is nu echt te klein voor mij. XS",Leren jasje / leather jacket ,17,0,27,0
837521065,37392969,,,1091,,XS / 34 / 6,Very good,Danier,Black,45,,downloads/37392969/02_00c99_JWkhV9rdoV1yy6uSijAGJ9AH.jpeg,"super mooi jasje met coole details zoals de lange stoffen mouw. echt leer. heel shiny. 
super hoge kwaliteit. was nieuw rond de �300- Hij komt uit mijn teenage years maar is nu echt te klein voor mij. XS",Leren jasje / leather jacket ,17,0,27,0
837521065,37392969,,,1091,,XS / 34 / 6,Very good,Danier,Black,45,,downloads/37392969/02_02238_xS3T5vRxrcYk7HTvr47LTRFM.jpeg,"super mooi jasje met coole details zoals de lange stoffen mouw. echt leer. heel shiny. 
super hoge kwaliteit. was nieuw rond de �300- Hij komt uit mijn teenage years maar is nu echt te klein voor mij. XS",Leren jasje / leather jacket ,17,0,27,0
837521065,37392969,,,1091,,XS / 34 / 6,Very good,Danier,Black,45,,downloads/37392969/02_000d5_sZAtPLt7CWeGvdbH7QFkYGy8.jpeg,"super mooi jasje met coole details zoals de lange stoffen mouw. echt leer. heel shiny. 
super hoge kwaliteit. was nieuw rond de �300- Hij komt uit mijn teenage years maar is nu echt te klein voor mij. XS",Leren jasje / leather jacket ,17,0,27,0
837521065,37392969,,,1091,,XS / 34 / 6,Very good,Danier,Black,45,,downloads/37392969/02_009c1_wjQoEeGJCDidTPCpu6UY8oeZ.jpeg,"super mooi jasje met coole details zoals de lange stoffen mouw. echt leer. heel shiny. 
super hoge kwaliteit. was nieuw rond de �300- Hij komt uit mijn teenage years maar is nu echt te klein voor mij. XS",Leren jasje / leather jacket ,17,0,27,0
837521065,37392969,,,1091,,XS / 34 / 6,Very good,Danier,Black,45,,downloads/37392969/02_01722_jPdvNZ8oaJA3FZ5sFgs2GoMf.jpeg,"super mooi jasje met coole details zoals de lange stoffen mouw. echt leer. heel shiny. 
super hoge kwaliteit. was nieuw rond de �300- Hij komt uit mijn teenage years maar is nu echt te klein voor mij. XS",Leren jasje / leather jacket ,17,0,27,0
837521065,37392969,,,1091,,XS / 34 / 6,Very good,Danier,Black,45,,downloads/37392969/02_01287_Uo2jcvbmuUgBJPq771xuYUdW.jpeg,"super mooi jasje met coole details zoals de lange stoffen mouw. echt leer. heel shiny. 
super hoge kwaliteit. was nieuw rond de �300- Hij komt uit mijn teenage years maar is nu echt te klein voor mij. XS",Leren jasje / leather jacket ,17,0,27,0
837494141,37392969,,,1075,,S / 36 / 8,Good,Goosecraft,Red,35,,downloads/37392969/02_0128e_fHqU7K9Dvdft83fyaGz7JE89.jpeg,"heeeel cool jasje. alleen zijn de mauwen dus verkleurd heeft heel lang in een kast gehangen waar de zin in scheen.... dus moet opnieuw geverfd worden. verder echt nog helemaal gaaf. :):):) dm voor meer foto’s - jasje was nieuw rond de �250 euro. staat L in het jasje omdat ie heel tight hoort te zijn. maar ik zou hem eerder omschrijven als een XS 
/S",Rood leren suède jasje met verkleurde mauwen ,37,2,27,0
837494141,37392969,,,1075,,S / 36 / 8,Good,Goosecraft,Red,35,,downloads/37392969/02_01387_dYzcZndFNZrki36ybCb4j2PF.jpeg,"heeeel cool jasje. alleen zijn de mauwen dus verkleurd heeft heel lang in een kast gehangen waar de zin in scheen.... dus moet opnieuw geverfd worden. verder echt nog helemaal gaaf. :):):) dm voor meer foto’s - jasje was nieuw rond de �250 euro. staat L in het jasje omdat ie heel tight hoort te zijn. maar ik zou hem eerder omschrijven als een XS 
/S",Rood leren suède jasje met verkleurde mauwen ,37,2,27,0
837494141,37392969,,,1075,,S / 36 / 8,Good,Goosecraft,Red,35,,downloads/37392969/01_00ff8_ACKg3GrPeeMZEZUyvpSzTQ11.jpeg,"heeeel cool jasje. alleen zijn de mauwen dus verkleurd heeft heel lang in een kast gehangen waar de zin in scheen.... dus moet opnieuw geverfd worden. verder echt nog helemaal gaaf. :):):) dm voor meer foto’s - jasje was nieuw rond de �250 euro. staat L in het jasje omdat ie heel tight hoort te zijn. maar ik zou hem eerder omschrijven als een XS 
/S",Rood leren suède jasje met verkleurde mauwen ,37,2,27,0
837494141,37392969,,,1075,,S / 36 / 8,Good,Goosecraft,Red,35,,downloads/37392969/02_003ed_DSbadjCbA3Q15EcajtQhJS1g.jpeg,"heeeel cool jasje. alleen zijn de mauwen dus verkleurd heeft heel lang in een kast gehangen waar de zin in scheen.... dus moet opnieuw geverfd worden. verder echt nog helemaal gaaf. :):):) dm voor meer foto’s - jasje was nieuw rond de �250 euro. staat L in het jasje omdat ie heel tight hoort te zijn. maar ik zou hem eerder omschrijven als een XS 
/S",Rood leren suède jasje met verkleurde mauwen ,37,2,27,0
837494141,37392969,,,1075,,S / 36 / 8,Good,Goosecraft,Red,35,,downloads/37392969/02_01f21_q4vwL2fHcgxProDsDzizZb7L.jpeg,"heeeel cool jasje. alleen zijn de mauwen dus verkleurd heeft heel lang in een kast gehangen waar de zin in scheen.... dus moet opnieuw geverfd worden. verder echt nog helemaal gaaf. :):):) dm voor meer foto’s - jasje was nieuw rond de �250 euro. staat L in het jasje omdat ie heel tight hoort te zijn. maar ik zou hem eerder omschrijven als een XS 
/S",Rood leren suède jasje met verkleurde mauwen ,37,2,27,0
837477167,37392969,,,1056,,XS / 34 / 6,Very good,Claudia Ghizzani,Black,15,,downloads/37392969/02_008d7_EV8a6w7to3SdNL1FWitSvZqm.jpeg,"super mooi!!! pas hem alleen niet meer. ben nu echt wel een maat 38 en het is meer een 34/36.

hoop dat iemand er blij van wordt. ",Mooie Claudia sträter - kant - jurk ,32,1,27,0
837477167,37392969,,,1056,,XS / 34 / 6,Very good,Claudia Ghizzani,Black,15,,downloads/37392969/02_01f57_86KXrKaXe1h3dbWJEgJFGpPH.jpeg,"super mooi!!! pas hem alleen niet meer. ben nu echt wel een maat 38 en het is meer een 34/36.

hoop dat iemand er blij van wordt. ",Mooie Claudia sträter - kant - jurk ,32,1,27,0
837477167,37392969,,,1056,,XS / 34 / 6,Very good,Claudia Ghizzani,Black,15,,downloads/37392969/02_0057c_udoiLtjta54Eqv9c7ZKn3n7n.jpeg,"super mooi!!! pas hem alleen niet meer. ben nu echt wel een maat 38 en het is meer een 34/36.

hoop dat iemand er blij van wordt. ",Mooie Claudia sträter - kant - jurk ,32,1,27,0
837477167,37392969,,,1056,,XS / 34 / 6,Very good,Claudia Ghizzani,Black,15,,downloads/37392969/02_00ec3_t9FAngshbVRT4hCZ3TQWkpUk.jpeg,"super mooi!!! pas hem alleen niet meer. ben nu echt wel een maat 38 en het is meer een 34/36.

hoop dat iemand er blij van wordt. ",Mooie Claudia sträter - kant - jurk ,32,1,27,0
837477167,37392969,,,1056,,XS / 34 / 6,Very good,Claudia Ghizzani,Black,15,,downloads/37392969/02_00fb8_YuRCcA6V2WY5TwaML5q31kry.jpeg,"super mooi!!! pas hem alleen niet meer. ben nu echt wel een maat 38 en het is meer een 34/36.

hoop dat iemand er blij van wordt. ",Mooie Claudia sträter - kant - jurk ,32,1,27,0
837466779,37392969,,,221,,S / 36 / 8,Good,Vintage,Burgundy,7.5,,downloads/37392969/02_012c0_KposgEJy1VxpEgNMHjY6hF6L.jpeg,"beetje gekreukt op de foto - maar niet als ie net uit de was komt! zat in een doos met andere ‘oude’ kleren. veel gedragen. heel leuk. maar nu zat! dus mag naar iemand nieuw :):):)
",Velvet rood/koper top,78,2,27,0
837466779,37392969,,,221,,S / 36 / 8,Good,Vintage,Burgundy,7.5,,downloads/37392969/02_01e84_pKaR1nvwYUrGSGJmTZwVhP1z.jpeg,"beetje gekreukt op de foto - maar niet als ie net uit de was komt! zat in een doos met andere ‘oude’ kleren. veel gedragen. heel leuk. maar nu zat! dus mag naar iemand nieuw :):):)
",Velvet rood/koper top,78,2,27,0
837466779,37392969,,,221,,S / 36 / 8,Good,Vintage,Burgundy,7.5,,downloads/37392969/02_00ac0_LYSt3vnDpRU1mbb7jvgUCRQd.jpeg,"beetje gekreukt op de foto - maar niet als ie net uit de was komt! zat in een doos met andere ‘oude’ kleren. veel gedragen. heel leuk. maar nu zat! dus mag naar iemand nieuw :):):)
",Velvet rood/koper top,78,2,27,0
837443626,37392969,,,214,,38,Satisfactory,Adidas,Blue,20,,downloads/37392969/02_00779_UbTdSHE34GAShEBnVQ5Nmbqp.jpeg,zijn al 13 jaar oud!!!! wel beetje collectors item. ik had ze toen de tijd net te klein gekocht - mijn maat was er niet meer en ik wilde ze heeeeel graag haha. inclusief goude/witte en blauwe veters ,Adidas - missy Elliot sneaker ,39,2,27,0
837443626,37392969,,,214,,38,Satisfactory,Adidas,Blue,20,,downloads/37392969/02_009a1_CpWpYCtbBKNnaRSMZEhfxxgv.jpeg,zijn al 13 jaar oud!!!! wel beetje collectors item. ik had ze toen de tijd net te klein gekocht - mijn maat was er niet meer en ik wilde ze heeeeel graag haha. inclusief goude/witte en blauwe veters ,Adidas - missy Elliot sneaker ,39,2,27,0
837443626,37392969,,,214,,38,Satisfactory,Adidas,Blue,20,,downloads/37392969/02_00702_PxvMiGoiEzyPfipaysRngyvR.jpeg,zijn al 13 jaar oud!!!! wel beetje collectors item. ik had ze toen de tijd net te klein gekocht - mijn maat was er niet meer en ik wilde ze heeeeel graag haha. inclusief goude/witte en blauwe veters ,Adidas - missy Elliot sneaker ,39,2,27,0
837434736,37392969,,,1041,,S / 36 / 8,Very good,Vintage,Pink,5,,downloads/37392969/02_0105c_gEUPXM5tQx8Tc2pt82KBcJ3p.jpeg,"uit de vintage winkel - is net te krap voor mij daarom draag ik hem niet graag! zo goed als ‘nieuw’ dus. dm voor meer foto’s 
",Roze top ,50,3,27,0
837420654,37392969,,,532,,M / 38 / 10,Good,Vintage,Yellow,10,,downloads/37392969/02_01f03_CHmaZZbVpenhCzNntcghrYpo.jpeg,"is van mn vriend geweest. knoopjes missen aan de mouw. leuk wel!!! 
",Vintage Gele colbert/blazer,46,6,27,0
837420654,37392969,,,532,,M / 38 / 10,Good,Vintage,Yellow,10,,downloads/37392969/02_01f0b_5ejyDD3LFhnnxJnB4pRGW7VJ.jpeg,"is van mn vriend geweest. knoopjes missen aan de mouw. leuk wel!!! 
",Vintage Gele colbert/blazer,46,6,27,0
837420654,37392969,,,532,,M / 38 / 10,Good,Vintage,Yellow,10,,downloads/37392969/02_025d5_3EbeaMuh6neuwGFYLrERiKb4.jpeg,"is van mn vriend geweest. knoopjes missen aan de mouw. leuk wel!!! 
",Vintage Gele colbert/blazer,46,6,27,0
